7456	15) In Line 247, the authors mentioned that the thickness of layers was calculated but the calculations are not explained. The layers look uneven in Figure 4. Consider measuring a series of positions and provide the thickness in average ± standard deviation.	{"87, 103, CONTENT","134, 145, ACTION","212, 258, CONTENT","204, 211, ACTION","159, 167, ACTION","149, 157, LOCATION","178, 199, CONTENT","7, 15, LOCATION","123, 133, CONTENT","7, 15, LOCATION","83, 86, TRIGGER","108, 121, ACTION","168, 177, ACTION","83, 86, TRIGGER"}
7457	16) QCM is an important part of the study, so it is advised that a few examples of related research could be included where QCM was used  to monitor electropolymerization and adsorption.	{"118, 185, CONTENT","65, 99, CONTENT","118, 123, TRIGGER","100, 105, MODAL","108, 136, ACTION","108, 117, ACTION","100, 105, MODAL"}
7458	17) The conclusions section should include the main findings of the work in a quantitative manner.	{"34, 42, ACTION","43, 97, CONTENT","8, 27, LOCATION","28, 34, MODAL","28, 42, ACTION"}
7459	18) In Figure S1 caption, the authors mentioned arrow, but no arrow can be found in the figure.	{"88, 94, LOCATION","68, 71, MODAL","7, 24, LOCATION","55, 58, TRIGGER","75, 80, ACTION","68, 71, MODAL","55, 59, TRIGGER","59, 67, CONTENT"}
7461	The work by Frey et al. presented in the manuscript is of interest to the readership of Polymers. The work is new and contains sufficient amount of data. However, there are some technical and presentation issues that should be addressed  prior to further consideration for publication.	{"217, 223, MODAL","227, 236, ACTION","217, 223, MODAL","41, 51, LOCATION","154, 161, TRIGGER","173, 211, CONTENT","154, 161, TRIGGER","41, 51, LOCATION","226, 236, ACTION"}
7462	1. The title should read“miniemulsion polymerization and degradation studies” rather than vice versa.	{"20, 24, ACTION","13, 19, MODAL","13, 19, MODAL","7, 12, LOCATION","24, 77, CONTENT","7, 13, LOCATION"}
7463	2. It should be made clear to the non-specialized audience what AB and ABA surfactants are (include block copolymer). These abbreviations are used without explanation in the abstract. All abbreviations should be spelled out the first time they are used , e.g. PPC, CMC and AIBN.	{"59, 63, TRIGGER","184, 201, CONTENT","174, 182, LOCATION","64, 116, CONTENT","174, 182, LOCATION","211, 252, ACTION","6, 12, MODAL","59, 63, TRIGGER","16, 26, ACTION","6, 12, MODAL","202, 208, MODAL","212, 223, ACTION","224, 277, CONTENT"}
7464	3. Column chromatography was used for catalyst removal. The experimental procedure should be included  in the manuscript in order to allow reproduction of the work by other researchers.	{"83, 89, MODAL","56, 82, CONTENT","92, 101, ACTION","110, 120, LOCATION","83, 89, MODAL","110, 120, LOCATION","92, 101, ACTION"}
7465	4. The yield of the miniemulsion polymerization should be mentioned  at the end of the experimental protocol.	{"48, 54, MODAL","48, 54, MODAL","69, 108, LOCATION","58, 67, ACTION","3, 47, CONTENT","57, 67, ACTION"}
7466	5. Avoid bulk referencing, e.g. line 33, line 57: bulk references should be replaced  with a single reference to a review or book.	{"93, 129, CONTENT","65, 72, MODAL","3, 8, ACTION","75, 84, ACTION","9, 25, CONTENT","32, 39, LOCATION","76, 84, ACTION","66, 72, MODAL","41, 48, LOCATION","32, 39, LOCATION","50, 65, CONTENT"}
7467	6. In the second paragraph of the introduction the authors discuss the degradation/depolymerization studies of polymers. The discussion should mention Polym. Chem., 2017, 8, 666-673 done on long-term reversible and irreversible degradation/hydrolysis of polymers under acidic and basic conditions. Can the hydrolysis shown in Figure 2 be reversible under certain conditions?	{"298, 301, TRIGGER","17, 26, LOCATION","10, 46, LOCATION","151, 296, CONTENT","298, 301, MODAL","121, 135, CONTENT","136, 150, ACTION","136, 142, MODAL","142, 150, ACTION","325, 334, LOCATION","302, 316, CONTENT","335, 373, CONTENT"}
7468	7. The authors claim solvent-free procedure but it seems from the descriptions that MeCN, water and diethyl ether were used during the procedure. The‘solvent-free’ comment should be removed .	{"44, 47, TRIGGER","172, 178, MODAL","182, 189, ACTION","181, 189, ACTION","149, 171, CONTENT","149, 163, LOCATION","172, 178, MODAL"}
7469	8. Scheme 1 should include the mol% of the catalyst and the applied pressure.	{"12, 26, ACTION","3, 11, LOCATION","3, 11, LOCATION","31, 77, CONTENT","12, 18, MODAL","19, 26, ACTION"}
7470	9. The Griffin method should be briefly explained in the manuscript so that the readers know what is included  in the HLB calculation.	{"93, 97, TRIGGER","15, 21, LOCATION","31, 109, ACTION","22, 28, MODAL","3, 21, CONTENT","22, 28, MODAL","40, 49, ACTION","57, 67, LOCATION"}
7471	10. Vague and informal expressions, such as‘very slow’,‘enormous stability’,‘rather small amount’ and‘much broader’ should be replaced  by quantitative statements.	{"55, 75, LOCATION","116, 122, MODAL","125, 134, ACTION","43, 54, LOCATION","126, 134, ACTION","43, 54, LOCATION","139, 163, CONTENT","4, 34, CONTENT","116, 122, MODAL","101, 116, LOCATION","76, 97, LOCATION"}
7472	11. Figure 3 is missing the y-axis.	{"24, 34, CONTENT","4, 12, LOCATION","16, 23, ACTION","4, 12, LOCATION"}
7473	12. In line 277 the pH of the acidic solution and the duration of exposure should be mentioned  to clarify the conditions of the degradation study.	{"85, 94, ACTION","75, 81, MODAL","7, 15, LOCATION","75, 81, MODAL","84, 94, ACTION","7, 15, LOCATION","16, 74, CONTENT"}
7474	13. The experimental section should include a general procedure for the polycarbonate synthesis, and a description of characterization techniques and equipment for NMR, SEC, IR etc rather than placing them in the SI.	{"28, 35, MODAL","36, 43, ACTION","29, 43, ACTION","8, 28, LOCATION","44, 180, CONTENT"}
7475	14. line 474‘diethyl’ should read‘diethyl ether’?	{"12, 21, LOCATION","22, 28, MODAL","4, 12, LOCATION","21, 28, MODAL","29, 33, ACTION","33, 48, CONTENT","4, 12, LOCATION"}
7476	15. The style for units should be consistent throughout the main manuscript and the SI as currently both x/y and x.y-1 styles are used.	{"65, 75, LOCATION","24, 30, MODAL","34, 44, ACTION","24, 30, MODAL","4, 23, CONTENT","60, 75, LOCATION","84, 86, LOCATION"}
7477	16. It is difficult to extract any information from Figure S7, it can be deleted .	{"73, 80, ACTION","52, 61, LOCATION","66, 69, MODAL","72, 80, ACTION","66, 69, MODAL"}
7478	17. None of the presented data shows standard deviation and/or error bars. Comments (and perhaps data if available) on the reproducibility of the results should be included  in the manuscript.	{"154, 160, MODAL","163, 172, ACTION","164, 172, ACTION","180, 191, LOCATION","75, 153, CONTENT","153, 160, MODAL","181, 191, LOCATION"}
7479	The manuscript entitled „ Optimization of enzymatic extraction of banana juice using combination of cellulase and pectinase” presents interesting study, but some issues should be corrected .	{"169, 175, MODAL","178, 188, ACTION","179, 188, ACTION","157, 168, CONTENT","4, 14, LOCATION","153, 156, TRIGGER","153, 156, TRIGGER","4, 14, LOCATION","169, 175, MODAL","23, 124, LOCATION"}
7480	The main problem is associated with the fact, that the validation procedure requires the specific method of statistical analysis, that was not applied in the presented study. Preferably, Authors should apply either Bland-Altman plot or kappa statistics. If not, they should at least calculate MdAPE accompanied by RMSEP.	{"254, 260, TRIGGER","267, 273, MODAL","195, 201, MODAL","98, 104, LOCATION","283, 292, ACTION","202, 207, ACTION","293, 320, CONTENT","215, 252, CONTENT","195, 201, MODAL"}
7481	It seems that Authors are not native English speakers, as some sentences are hard to follow – I think that the article should be corrected  by a fluent English speaker (e.g. instead of“the study was taken to extract banana juice”, there should be“The aim of the study was to analyse the process of banana juice extraction”, etc.).	{"184, 229, LOCATION","119, 125, MODAL","246, 322, CONTENT","237, 243, MODAL","128, 138, ACTION","58, 91, CONTENT","119, 125, MODAL","129, 138, ACTION","184, 229, LOCATION","174, 184, TRIGGER"}
7482	Some sentences are even hard to understand (e.g.“Banana is the second largest fruit” – do Authors for sure mean the size of fruit or rather the scale of production?)	{"90, 163, CONTENT","48, 84, LOCATION","24, 42, ACTION","48, 84, LOCATION","0, 14, CONTENT"}
7483	All the abbreviations should be introduced , even if they are commonly known (e.g. TSS).	{"31, 42, ACTION","32, 42, ACTION","22, 28, MODAL","45, 87, CONTENT","0, 21, CONTENT","22, 28, MODAL"}
7484	It should be specified which conditions were analysed  in the study and for what range of conditions, the results were predicted.	{"3, 9, MODAL","23, 28, TRIGGER","13, 22, ACTION","3, 9, MODAL","23, 128, CONTENT","12, 53, ACTION"}
7485	Line 24 – The presented results should be specific – instead of“was also affected”, the influence should be specified	{"0, 7, LOCATION","98, 104, MODAL","84, 97, CONTENT","0, 7, LOCATION","32, 38, MODAL","42, 50, ACTION","107, 117, ACTION","63, 82, LOCATION","108, 117, ACTION","32, 38, MODAL","10, 31, CONTENT","53, 63, TRIGGER"}
7486	Line 52 –“more attractive” – it should be specified which features are more attractive (taste, color, aroma, etc)	{"52, 113, CONTENT","52, 57, TRIGGER","32, 38, MODAL","9, 26, LOCATION","0, 7, LOCATION","0, 7, LOCATION","32, 38, MODAL","41, 51, ACTION","42, 51, ACTION"}
7487	Line 61  –“other properties” – it should be specified which properties	{"44, 53, ACTION","10, 28, LOCATION","54, 70, CONTENT","43, 53, ACTION","54, 59, TRIGGER","0, 7, LOCATION","34, 40, MODAL","0, 7, LOCATION","34, 40, MODAL"}
7488	The number of batches should be indicated  – Were bananas purchased from only one seller or more? How many batches were obtained from each seller?	{"0, 21, CONTENT","45, 49, TRIGGER","98, 101, TRIGGER","22, 28, MODAL","32, 41, ACTION","22, 28, MODAL","31, 41, ACTION","96, 98, TRIGGER","101, 145, CONTENT","50, 96, CONTENT"}
7489	Authors indicate, that they prepared 100 g of banana slices, but it should be specified from how many fruits the slices were prepared  – only one, or was it a mixed sample from more than one fruit?	{"88, 133, CONTENT","68, 74, MODAL","137, 196, CONTENT","68, 74, MODAL","77, 133, ACTION","61, 64, TRIGGER","61, 64, TRIGGER","78, 87, ACTION"}
7490	Author did not indicate the number of samples – one sample was prepared from 100 g of banana slices, but how many samples like these were obtained?	{"105, 146, CONTENT","28, 45, CONTENT","7, 23, ACTION","101, 104, TRIGGER","101, 104, TRIGGER","48, 99, CONTENT"}
7492	Table 1 should be presented  in Materials and methods section, as it is mentioned in this section.	{"85, 97, LOCATION","32, 61, LOCATION","18, 27, ACTION","8, 14, MODAL","17, 27, ACTION","8, 14, MODAL","0, 7, LOCATION","0, 7, LOCATION"}
7493	Lightness – the calibration procedure should be described  – what kind of calibration tile was applied?	{"47, 57, ACTION","37, 45, MODAL","61, 65, TRIGGER","0, 9, CONTENT","65, 102, CONTENT","61, 65, TRIGGER","48, 57, ACTION","38, 44, MODAL","12, 37, CONTENT"}
7494	Validation procedure – Authors should specify what conditions of 5 experiments were planned and why.	{"46, 50, TRIGGER","31, 37, MODAL","0, 20, CONTENT","51, 99, CONTENT","46, 50, TRIGGER","31, 45, ACTION","38, 45, ACTION"}
7495	The number of repetitions for each experiment in the validation procedure should be indicated .	{"74, 80, MODAL","0, 73, CONTENT","84, 93, ACTION","74, 80, MODAL","83, 93, ACTION"}
7496	The validation procedure requires the specific method of statistical analysis – preferably, Authors should apply either Bland-Altman plot or kappa statistics. If not, they should at least calculate MdAPE accompanied by RMSEP.	{"47, 53, LOCATION","188, 197, ACTION","171, 178, MODAL","100, 106, MODAL","120, 157, CONTENT","100, 106, MODAL","198, 225, CONTENT","107, 112, ACTION","159, 165, TRIGGER"}
7497	Results and discussion:	{"0, 22, LOCATION","12, 22, LOCATION"}
7498	Table 1 should be presented  in Materials and methods section, as it is mentioned in this section and presenting it once again in Results and discussion section is redundant.	{"130, 160, LOCATION","85, 97, LOCATION","32, 61, LOCATION","18, 27, ACTION","8, 14, MODAL","102, 126, CONTENT","0, 7, LOCATION","0, 7, LOCATION","17, 27, ACTION","8, 14, MODAL","160, 173, ACTION"}
7499	Authors assumed, that a three-dimensional model (analysed factor versus two independent variables) is suitable for their analysis, but they did not justify such approach. It is hard to guess why they applied such approach if in reality all the analysed variables (temperature of incubation, incubation time, cellulose concentration, pectinase concentration) may interact and influence the factor combined (not only in pairs that were analysed in the presented study).	{"156, 169, CONTENT","131, 134, TRIGGER","131, 134, TRIGGER","190, 194, TRIGGER","358, 361, MODAL","140, 155, ACTION","195, 467, CONTENT"}
7500	Authors presented excessive figures but with weak explanation why such model was applied – in my opinion, they should rather present a lower number of them, but they must justify the model and describe the obtained results in the context of the future application of observed data.	{"111, 117, MODAL","179, 188, CONTENT","171, 178, ACTION","156, 161, TRIGGER","135, 155, CONTENT","125, 132, ACTION","111, 117, MODAL","28, 35, LOCATION","166, 178, ACTION","36, 39, TRIGGER","193, 201, ACTION","201, 281, CONTENT","28, 35, LOCATION","166, 170, MODAL","35, 39, TRIGGER"}
7501	There is not enough discussion in this section.	{"20, 30, CONTENT","6, 19, ACTION","34, 46, LOCATION","20, 30, LOCATION"}
7502	The limitations section is necessary – Authors should include the limitations section as a separate paragraph in the Discussion section and present the limitations of their study, associated both with the conducted experiment (e.g. number of batches, repetitions), and with concluding (e.g. were there any interrupting factors, that may have influenced the observed results?).	{"53, 61, ACTION","47, 53, MODAL","24, 36, ACTION","0, 23, CONTENT","148, 376, CONTENT","140, 148, ACTION","100, 109, LOCATION","333, 336, MODAL","62, 109, CONTENT","47, 61, ACTION","117, 135, LOCATION"}
